match_id,date,batter,batting_team,bowling_team,venue,rolling_avg_10,venue_avg,pvt_avg,pvp_avg,career_avg,next_match_runs
1304055,2022-04-02,D Padikkal,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",26.4,17.5,42.666666666666664,1.0,30.833333333333332,37.0
1304056,2022-04-02,Mandeep Singh,Delhi Capitals,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",16.3,18.0,8.0,2.0,18.195652173913043,0.0
1304055,2022-04-02,SO Hetmyer,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",24.1,23.333333333333332,10.0,3.3333333333333335,18.93103448275862,42.0
1304056,2022-04-02,AR Patel,Delhi Capitals,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",13.7,8.0,10.0,2.6666666666666665,12.705128205128204,22.0
1304055,2022-04-02,KA Pollard,Mumbai Indians,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",20.5,15.25,19.75,1.4680851063829787,20.860759493670887,22.0
1304056,2022-04-02,SN Thakur,Delhi Capitals,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",5.5,2.0,0.0,0.5,5.357142857142857,29.0
1304056,2022-04-02,V Shankar,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",16.0,6.5,12.5,1.2,18.842105263157894,2.0
1304055,2022-04-02,JC Buttler,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",42.4,57.0,60.0,0.8,30.83076923076923,70.0
1304055,2022-04-02,R Parag,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",8.3,8.75,25.5,2.5,14.625,8.0
1304056,2022-04-02,DA Miller,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",17.4,46.666666666666664,29.75,1.0,23.302325581395348,6.0
1304056,2022-04-02,R Tewatia,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",16.8,14.0,20.0,0.7142857142857143,16.02857142857143,13.0
1304056,2022-04-02,RR Pant,Delhi Capitals,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",25.0,43.0,47.5,2.2857142857142856,29.55294117647059,39.0
1304056,2022-04-02,HH Pandya,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",15.6,21.0,12.714285714285714,2.5454545454545454,17.651162790697676,27.0
1304056,2022-04-02,Kuldeep Yadav,Delhi Capitals,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",6.7,14.0,7.0,1.75,5.7,10.0
1304056,2022-04-02,Shubman Gill,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",36.9,49.0,32.142857142857146,0.9666666666666667,25.763636363636362,96.0
1304055,2022-04-02,RG Sharma,Mumbai Indians,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",23.1,3.5,22.869565217391305,1.7857142857142858,27.182692307692307,3.0
1304056,2022-04-02,PP Shaw,Delhi Capitals,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",25.8,10.0,26.75,1.3448275862068966,24.87037037037037,61.0
1304055,2022-04-02,R Ashwin,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",7.8,20.0,7.3,0.42857142857142855,7.6,28.0
1304055,2022-04-02,SV Samson,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",34.0,15.75,27.27777777777778,1.0,26.692307692307693,8.0
1304055,2022-04-02,YBK Jaiswal,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",21.6,10.0,14.666666666666666,0.25,22.071428571428573,4.0
1304055,2022-04-02,Ishan Kishan,Mumbai Indians,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",34.7,32.75,27.0,1.75,26.894736842105264,14.0
1304057,2022-04-03,RD Gaikwad,Chennai Super Kings,Punjab Kings,"Brabourne Stadium, Mumbai",31.5,1.3333333333333333,8.5,1.0,35.0,16.0
1304057,2022-04-03,RV Uthappa,Chennai Super Kings,Punjab Kings,"Brabourne Stadium, Mumbai",25.5,31.5,2.0,1.6,25.54255319148936,15.0
1304057,2022-04-03,S Dhawan,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",25.7,30.8,34.92307692307692,1.4675324675324675,30.27461139896373,35.0
1304057,2022-04-03,MM Ali,Chennai Super Kings,Punjab Kings,"Brabourne Stadium, Mumbai",18.6,42.666666666666664,23.0,0.0,21.242424242424242,48.0
1304057,2022-04-03,RD Chahar,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",3.0,12.0,0.6666666666666666,2.0,2.8181818181818183,22.0
1304057,2022-04-03,MA Agarwal,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",34.8,13.0,17.0,4.0,22.391752577319586,5.0
1304057,2022-04-03,RA Jadeja,Chennai Super Kings,Punjab Kings,"Brabourne Stadium, Mumbai",16.8,8.5,15.0,0.0,16.302013422818792,23.0
1304057,2022-04-03,MS Dhoni,Chennai Super Kings,Punjab Kings,"Brabourne Stadium, Mumbai",16.6,21.666666666666668,12.0,0.5862068965517241,24.676923076923078,3.0
1304057,2022-04-03,M Shahrukh Khan,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",11.5,11.0,27.5,1.0,14.75,15.0
1304057,2022-04-03,LS Livingstone,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",16.5,49.0,19.0,1.1818181818181819,13.636363636363637,64.0
1304057,2022-04-03,K Rabada,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",9.1,3.75,4.0,1.5,9.588235294117647,1.0
1304057,2022-04-03,S Dube,Chennai Super Kings,Punjab Kings,"Brabourne Stadium, Mumbai",31.4,53.0,23.0,4.0,18.791666666666668,3.0
1304057,2022-04-03,AT Rayudu,Chennai Super Kings,Punjab Kings,"Brabourne Stadium, Mumbai",17.6,14.333333333333334,2.0,0.6,24.134146341463413,27.0
1304058,2022-04-04,KL Rahul,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",49.4,47.5,32.5,1.3333333333333333,38.14942528735632,24.0
1304058,2022-04-04,Abhishek Sharma,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",12.8,40.25,14.666666666666666,1.0,11.904761904761905,75.0
1304058,2022-04-04,B Kumar,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",3.8,1.0,3.9285714285714284,1.4,4.4,5.0
1304058,2022-04-04,DJ Hooda,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",17.0,25.0,8.25,1.0,13.555555555555555,11.0
1304058,2022-04-04,Washington Sundar,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",12.5,18.0,2.5,1.4,9.884615384615385,3.0
1304058,2022-04-04,N Pooran,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",11.9,27.0,21.7,0.3333333333333333,19.548387096774192,5.0
1304058,2022-04-04,MK Pandey,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",25.3,8.5,27.727272727272727,0.9142857142857143,24.86111111111111,38.0
1304058,2022-04-04,Abdul Samad,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",9.6,0.0,17.857142857142858,2.3333333333333335,12.666666666666666,32.0
1304058,2022-04-04,Q de Kock,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",31.9,56.0,37.1,0.6,29.455696202531644,80.0
1304058,2022-04-04,JO Holder,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",12.8,12.0,4.5,6.0,11.8125,8.0
1304058,2022-04-04,E Lewis,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",23.3,3.0,10.25,1.75,28.08695652173913,5.0
1304058,2022-04-04,RA Tripathi,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",18.0,33.5,30.153846153846153,1.0526315789473684,22.704918032786885,39.0
1304058,2022-04-04,KH Pandya,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",14.4,22.333333333333332,17.181818181818183,3.0,16.62857142857143,19.0
1304058,2022-04-04,KS Williamson,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",20.2,27.0,22.636363636363637,0.7142857142857143,30.015873015873016,32.0
1304059,2022-04-05,F du Plessis,Royal Challengers Bangalore,Rajasthan Royals,"Wankhede Stadium, Mumbai",40.4,44.90909090909091,29.5,0.8787878787878788,31.873684210526317,16.0
1304059,2022-04-05,SO Hetmyer,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",26.7,28.0,31.0,1.2222222222222223,19.466666666666665,59.0
1304059,2022-04-05,Shahbaz Ahmed,Royal Challengers Bangalore,Rajasthan Royals,"Wankhede Stadium, Mumbai",13.2,29.0,7.833333333333333,0.4,9.666666666666666,41.0
1304059,2022-04-05,D Padikkal,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",27.9,32.22222222222222,44.2,2.0,30.06451612903226,29.0
1304059,2022-04-05,HV Patel,Royal Challengers Bangalore,Rajasthan Royals,"Wankhede Stadium, Mumbai",8.3,4.5,11.0,0.6666666666666666,7.88,0.0
1304059,2022-04-05,JC Buttler,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",45.9,30.916666666666668,25.333333333333332,1.5,31.87878787878788,13.0
1304059,2022-04-05,V Kohli,Royal Challengers Bangalore,Rajasthan Royals,"Wankhede Stadium, Mumbai",26.0,21.75,25.17391304347826,0.0,31.572139303482587,48.0
1304059,2022-04-05,SV Samson,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",30.0,29.75,18.6875,2.0,26.720338983050848,13.0
1304059,2022-04-05,YBK Jaiswal,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",20.8,45.6,31.0,0.6,20.666666666666668,68.0
1304059,2022-04-05,KD Karthik,Royal Challengers Bangalore,Rajasthan Royals,"Wankhede Stadium, Mumbai",16.4,36.25,24.26086956521739,0.8205128205128205,21.207253886010363,7.0
1304060,2022-04-06,PJ Cummins,Kolkata Knight Riders,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",22.2,56.0,20.0,1.8,13.166666666666666,4.0
1304060,2022-04-06,SW Billings,Kolkata Knight Riders,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",12.0,25.5,3.0,0.0,18.045454545454547,15.0
1304060,2022-04-06,Ishan Kishan,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",34.9,14.333333333333334,20.25,0.5,27.362068965517242,26.0
1304060,2022-04-06,AD Russell,Kolkata Knight Riders,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",28.4,35.0,18.3,0.5,25.338028169014084,24.0
1304060,2022-04-06,SS Iyer,Kolkata Knight Riders,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",15.4,10.333333333333334,25.642857142857142,2.0,27.39325842696629,54.0
1304060,2022-04-06,VR Iyer,Kolkata Knight Riders,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",32.3,28.5,53.0,1.6666666666666667,30.692307692307693,18.0
1304060,2022-04-06,SA Yadav,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",21.5,54.333333333333336,35.625,1.5,23.41,68.0
1304060,2022-04-06,KA Pollard,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",21.1,10.666666666666666,15.11111111111111,1.4642857142857142,20.867924528301888,0.0
1304060,2022-04-06,AM Rahane,Kolkata Knight Riders,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",16.8,17.5,29.65,1.162162162162162,27.819444444444443,8.0
1304060,2022-04-06,RG Sharma,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",22.0,19.0,36.25,1.3980582524271845,27.10047846889952,26.0
1304060,2022-04-06,N Rana,Kolkata Knight Riders,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",14.3,12.0,24.142857142857142,2.0,25.013513513513512,30.0
1304061,2022-04-07,KH Pandya,Lucknow Super Giants,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",16.0,22.333333333333332,15.571428571428571,1.0526315789473684,16.47887323943662,22.0
1304061,2022-04-07,DJ Hooda,Lucknow Super Giants,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",18.0,25.0,9.166666666666666,1.5925925925925926,14.140625,25.0
1304061,2022-04-07,SN Khan,Delhi Capitals,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",20.3,34.0,9.5,1.6,16.333333333333332,12.0
1304061,2022-04-07,KL Rahul,Lucknow Super Giants,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",42.7,47.5,25.2,1.9333333333333333,38.48863636363637,0.0
1304061,2022-04-07,RR Pant,Delhi Capitals,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",25.4,20.0,24.4375,0.9310344827586207,29.709302325581394,27.0
1304061,2022-04-07,Q de Kock,Lucknow Super Giants,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",32.9,56.0,27.75,1.4827586206896552,29.1,39.0
1304061,2022-04-07,E Lewis,Lucknow Super Giants,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",22.3,3.0,32.2,0.2857142857142857,26.958333333333332,2.0
1304061,2022-04-07,DA Warner,Delhi Capitals,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",20.3,18.75,39.035714285714285,1.0,36.34,61.0
1304061,2022-04-07,PP Shaw,Delhi Capitals,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",28.0,61.0,38.90909090909091,1.5,24.6,51.0
1304062,2022-04-08,LS Livingstone,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",21.8,49.0,22.285714285714285,1.7142857142857142,17.5,2.0
1304062,2022-04-08,R Tewatia,Gujarat Titans,Punjab Kings,"Brabourne Stadium, Mumbai",14.1,19.666666666666668,2.0,3.5,15.972222222222221,6.0
1304062,2022-04-08,M Shahrukh Khan,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",10.8,11.0,6.714285714285714,0.5714285714285714,14.076923076923077,15.0
1304062,2022-04-08,RD Chahar,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",5.1,12.0,3.0,2.0,3.5833333333333335,0.0
1304062,2022-04-08,JM Bairstow,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",28.5,27.666666666666668,32.285714285714285,1.368421052631579,37.07142857142857,12.0
1304062,2022-04-08,K Rabada,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",9.0,3.75,4.0,0.0,9.722222222222221,2.0
1304062,2022-04-08,Shubman Gill,Gujarat Titans,Punjab Kings,"Brabourne Stadium, Mumbai",45.6,59.666666666666664,8.0,1.9166666666666667,26.803571428571427,7.0
1304062,2022-04-08,MA Agarwal,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",32.2,13.0,16.0,0.625,22.20408163265306,52.0
1304062,2022-04-08,HH Pandya,Gujarat Titans,Punjab Kings,"Brabourne Stadium, Mumbai",18.3,18.0,20.5,1.5,17.804597701149426,50.0
1304062,2022-04-08,DA Miller,Gujarat Titans,Punjab Kings,"Brabourne Stadium, Mumbai",11.8,21.333333333333332,80.0,1.3333333333333333,23.264367816091955,12.0
1304062,2022-04-08,S Dhawan,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",28.4,30.8,25.4,0.9111111111111111,30.288659793814432,70.0
1304063,2022-04-09,RD Gaikwad,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",29.1,18.5,60.0,1.0,33.64,17.0
1304063,2022-04-09,S Dube,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",30.0,35.75,6.666666666666667,0.7142857142857143,20.32,95.0
1304063,2022-04-09,MM Ali,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",21.1,20.0,18.166666666666668,0.8,20.61764705882353,3.0
1304064,2022-04-09,GJ Maxwell,Royal Challengers Bangalore,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",29.8,3.6666666666666665,24.928571428571427,4.0,21.945652173913043,26.0
1304063,2022-04-09,DJ Bravo,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",7.8,3.3333333333333335,12.142857142857142,1.0,14.50943396226415,1.0
1304064,2022-04-09,SA Yadav,Mumbai Indians,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",26.7,54.333333333333336,18.5,1.8888888888888888,23.693069306930692,43.0
1304063,2022-04-09,AT Rayudu,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",17.1,24.0,32.0625,1.2857142857142858,24.066666666666666,46.0
1304063,2022-04-09,N Pooran,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",11.5,27.0,17.75,1.9230769230769231,20.0,34.0
1304064,2022-04-09,V Kohli,Royal Challengers Bangalore,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",25.5,29.0,25.928571428571427,1.121212121212121,31.440594059405942,1.0
1304063,2022-04-09,RV Uthappa,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",25.7,33.25,28.27777777777778,1.8846153846153846,25.476190476190474,88.0
1304064,2022-04-09,RG Sharma,Mumbai Indians,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",21.1,19.0,27.107142857142858,4.0,26.985714285714284,28.0
1304063,2022-04-09,RA Tripathi,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",17.4,33.5,24.125,2.0,23.048387096774192,17.0
1304063,2022-04-09,RA Jadeja,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",18.4,8.666666666666666,14.357142857142858,1.4583333333333333,16.19333333333333,0.0
1304063,2022-04-09,CJ Jordan,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",7.5,6.0,5.0,1.25,7.666666666666667,4.0
1304064,2022-04-09,KD Karthik,Royal Challengers Bangalore,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",15.9,13.0,15.363636363636363,1.6176470588235294,21.324742268041238,34.0
1304063,2022-04-09,KS Williamson,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",20.8,27.0,33.8,1.3095238095238095,29.796875,57.0
1304063,2022-04-09,Abhishek Sharma,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",19.5,40.25,17.0,1.380952380952381,11.954545454545455,42.0
1304064,2022-04-09,F du Plessis,Royal Challengers Bangalore,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",37.7,25.666666666666668,21.6875,1.2954545454545454,31.84375,8.0
1304064,2022-04-09,JD Unadkat,Mumbai Indians,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",9.6,12.5,2.0,0.0,6.5625,12.0
1304063,2022-04-09,MS Dhoni,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",16.6,17.333333333333332,29.8125,2.0,24.668367346938776,28.0
1304064,2022-04-09,Ishan Kishan,Mumbai Indians,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",34.9,14.333333333333334,26.333333333333332,2.0,27.135593220338983,3.0
1304065,2022-04-10,DA Warner,Delhi Capitals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",26.2,71.0,38.125,1.0,36.12582781456954,66.0
1304066,2022-04-10,SV Samson,Rajasthan Royals,Lucknow Super Giants,"Wankhede Stadium, Mumbai",30.9,29.75,26.45,1.3478260869565217,26.563025210084035,11.0
1304066,2022-04-10,KH Pandya,Lucknow Super Giants,Rajasthan Royals,"Wankhede Stadium, Mumbai",14.3,13.0,11.0,1.375,16.51388888888889,1.0
1304066,2022-04-10,JO Holder,Lucknow Super Giants,Rajasthan Royals,"Wankhede Stadium, Mumbai",11.2,6.333333333333333,19.666666666666668,0.5714285714285714,11.588235294117647,16.0
1304065,2022-04-10,AD Russell,Kolkata Knight Riders,Delhi Capitals,"Brabourne Stadium, Mumbai",29.9,24.333333333333332,42.25,2.7,25.13888888888889,49.0
1304065,2022-04-10,VR Iyer,Kolkata Knight Riders,Delhi Capitals,"Brabourne Stadium, Mumbai",27.4,10.0,34.5,2.5,32.07142857142857,6.0
1304065,2022-04-10,SP Narine,Kolkata Knight Riders,Delhi Capitals,"Brabourne Stadium, Mumbai",6.8,5.0,17.6,4.0,13.054054054054054,6.0
1304065,2022-04-10,PJ Cummins,Kolkata Knight Riders,Delhi Capitals,"Brabourne Stadium, Mumbai",17.3,2.3333333333333335,8.0,4.0,14.88,3.0
1304065,2022-04-10,SN Thakur,Delhi Capitals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",7.2,25.5,3.0,3.25,5.133333333333334,17.0
1304065,2022-04-10,PP Shaw,Delhi Capitals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",32.0,43.333333333333336,56.833333333333336,3.6666666666666665,25.25,16.0
1304066,2022-04-10,Q de Kock,Lucknow Super Giants,Rajasthan Royals,"Wankhede Stadium, Mumbai",33.0,19.75,44.714285714285715,1.1578947368421053,29.728395061728396,24.0
1304066,2022-04-10,DJ Hooda,Lucknow Super Giants,Rajasthan Royals,"Wankhede Stadium, Mumbai",20.0,31.125,16.25,0.8461538461538461,14.092307692307692,15.0
1304065,2022-04-10,SW Billings,Kolkata Knight Riders,Delhi Capitals,"Brabourne Stadium, Mumbai",12.6,15.0,25.0,1.6,18.0,4.0
1304066,2022-04-10,R Ashwin,Rajasthan Royals,Lucknow Super Giants,"Wankhede Stadium, Mumbai",10.6,13.0,10.4,0.6,7.491803278688525,8.0
1304065,2022-04-10,AM Rahane,Kolkata Knight Riders,Delhi Capitals,"Brabourne Stadium, Mumbai",17.6,8.0,53.5,1.625,27.675862068965518,25.0
1304066,2022-04-10,KL Rahul,Lucknow Super Giants,Rajasthan Royals,"Wankhede Stadium, Mumbai",37.8,49.0,48.18181818181818,1.8571428571428572,38.325842696629216,103.0
1304065,2022-04-10,N Rana,Kolkata Knight Riders,Delhi Capitals,"Brabourne Stadium, Mumbai",14.2,34.0,30.714285714285715,2.6666666666666665,24.786666666666665,54.0
1304066,2022-04-10,SO Hetmyer,Rajasthan Royals,Lucknow Super Giants,"Wankhede Stadium, Mumbai",29.8,28.0,11.375,0.5,20.193548387096776,29.0
1304066,2022-04-10,MP Stoinis,Lucknow Super Giants,Rajasthan Royals,"Wankhede Stadium, Mumbai",16.5,17.714285714285715,17.428571428571427,1.1764705882352942,18.653061224489797,10.0
